1	21
1	101
1	109
1	112
1	114
1	125
2	4
2	20
2	48
2	63
2	107
2	115
3	59
3	71
3	120
3	121
3	123
3	128
4	2
4	84
4	95
4	107
4	108
4	115
5	84
5	95
5	97
5	107
5	108
5	115
6	25
6	35
6	37
6	40
6	124
6	125
7	55
7	61
7	111
7	124
7	125
7	126
8	11
8	101
8	105
8	109
8	112
8	119
9	53
9	79
9	90
9	99
9	104
9	106
10	26
10	68
10	73
10	80
10	96
10	102
11	8
11	58
11	109
11	112
11	114
11	119
12	84
12	88
12	95
12	107
12	108
12	115
13	30
13	54
13	60
13	67
13	123
13	128
14	41
14	75
14	81
14	94
14	98
14	103
15	33
15	41
15	110
15	116
15	117
15	127
16	85
16	110
16	116
16	117
16	122
16	127
17	66
17	69
17	92
17	124
17	125
17	126
18	50
18	81
18	87
18	94
18	98
18	103
19	53
19	79
19	86
19	90
19	99
19	104
20	2
20	97
20	101
20	105
20	114
20	119
21	1
21	36
21	105
21	112
21	114
21	119
22	88
22	113
22	116
22	117
22	122
22	127
23	48
23	69
23	74
23	107
23	108
23	115
24	37
24	76
24	87
24	94
24	98
24	103
24	123
25	6
25	29
25	64
25	101
25	111
25	125
25	126
26	10
26	78
26	79
26	80
26	89
26	96
26	102
27	52
27	79
27	83
27	86
27	99
27	104
27	124
28	45
28	97
28	101
28	105
28	109
28	112
28	119
29	25
29	93
29	111
29	113
29	124
29	125
29	126
30	13
30	43
30	110
30	118
30	120
30	121
30	128
31	94
31	100
31	118
31	120
31	121
31	123
31	128
32	52
32	65
32	73
32	78
32	89
32	96
32	102
33	15
33	50
33	75
33	76
33	94
33	98
33	103
34	84
34	97
34	101
34	109
34	112
34	114
34	119
35	6
35	82
35	92
35	93
35	124
35	125
35	126
36	21
36	97
36	105
36	109
36	112
36	114
36	119
37	6
37	24
37	75
37	81
37	87
37	94
37	98
37	103
38	46
38	91
38	100
38	118
38	120
38	121
38	123
38	128
39	46
39	72
39	91
39	100
39	118
39	120
39	123
39	128
40	6
40	61
40	82
40	103
40	111
40	124
40	125
40	126
41	14
41	15
41	85
41	110
41	113
41	116
41	122
41	127
42	62
42	74
42	84
42	95
42	107
42	108
42	115
42	122
43	30
43	44
43	100
43	118
43	120
43	121
43	123
43	128
44	43
44	64
44	66
44	92
44	93
44	124
44	125
44	126
45	28
45	101
45	105
45	109
45	112
45	114
45	119
45	127
46	38
46	39
46	83
46	100
46	120
46	121
46	123
46	128
47	52
47	59
47	79
47	83
47	90
47	91
47	99
47	104
48	2
48	23
48	62
48	95
48	107
48	108
48	115
48	124
49	77
49	99
49	106
49	113
49	116
49	117
49	122
49	127
50	18
50	33
50	76
50	81
50	87
50	94
50	98
50	103
51	106
51	110
51	112
51	113
51	116
51	117
51	122
51	127
52	27
52	32
52	47
52	83
52	86
52	90
52	99
52	104
53	9
53	19
53	70
53	83
53	86
53	90
53	104
53	121
54	13
54	91
54	95
54	109
54	118
54	121
54	123
54	128
55	7
55	57
55	88
55	106
55	110
55	113
55	122
55	127
56	65
56	67
56	68
56	73
56	78
56	80
56	96
56	102
57	55
57	88
57	106
57	110
57	113
57	122
57	127
57	128
58	11
58	97
58	101
58	104
58	105
58	109
58	114
58	119
59	3
59	47
59	70
59	79
59	86
59	90
59	99
59	104
60	13
60	91
60	100
60	118
60	120
60	121
60	122
60	128
61	7
61	40
61	82
61	92
61	93
61	114
61	124
61	125
61	126
62	42
62	48
62	63
62	74
62	84
62	95
62	107
62	108
62	115
63	2
63	62
63	74
63	84
63	95
63	107
63	108
63	115
63	123
64	25
64	44
64	82
64	92
64	111
64	119
64	124
64	125
64	126
65	32
65	56
65	67
65	73
65	78
65	87
65	89
65	96
65	102
66	17
66	44
66	92
66	93
66	96
66	111
66	124
66	125
66	126
67	13
67	56
67	65
67	68
67	78
67	80
67	89
67	96
67	102
68	10
68	56
68	67
68	73
68	80
68	89
68	96
68	102
68	128
69	17
69	23
69	82
69	92
69	93
69	111
69	124
69	125
69	126
70	53
70	59
70	79
70	83
70	86
70	90
70	99
70	104
70	115
71	3
71	72
71	91
71	118
71	120
71	121
71	123
71	126
71	128
72	39
72	71
72	90
72	91
72	100
72	118
72	120
72	121
72	123
72	128
73	10
73	32
73	56
73	65
73	68
73	78
73	80
73	89
73	102
73	112
74	23
74	42
74	62
74	63
74	84
74	95
74	99
74	107
74	108
74	115
75	14
75	33
75	37
75	76
75	81
75	87
75	94
75	98
75	103
75	107
76	24
76	33
76	50
76	75
76	81
76	87
76	94
76	98
76	103
76	113
77	49
77	85
77	88
77	93
77	106
77	110
77	113
77	116
77	117
77	122
77	127
78	26
78	32
78	56
78	65
78	67
78	73
78	80
78	83
78	89
78	96
78	102
79	9
79	19
79	26
79	27
79	47
79	59
79	70
79	83
79	90
79	99
79	104
80	10
80	26
80	56
80	67
80	68
80	73
80	78
80	89
80	96
80	97
80	102
81	14
81	18
81	37
81	50
81	75
81	76
81	87
81	94
81	98
81	103
81	108
82	35
82	40
82	61
82	64
82	69
82	93
82	111
82	115
82	124
82	125
82	126
83	27
83	46
83	47
83	52
83	53
83	70
83	78
83	79
83	86
83	90
83	99
83	104
84	4
84	5
84	12
84	34
84	42
84	62
84	63
84	74
84	95
84	107
84	108
84	115
85	16
85	41
85	77
85	88
85	106
85	110
85	114
85	116
85	117
85	119
85	122
85	127
86	19
86	27
86	52
86	53
86	59
86	70
86	83
86	90
86	99
86	102
86	103
86	104
87	18
87	24
87	37
87	50
87	65
87	75
87	76
87	81
87	94
87	98
87	103
87	120
88	12
88	22
88	55
88	57
88	77
88	85
88	106
88	113
88	116
88	117
88	122
88	127
89	26
89	32
89	65
89	67
89	68
89	73
89	78
89	80
89	96
89	102
89	117
89	126
90	9
90	19
90	47
90	52
90	53
90	59
90	70
90	72
90	79
90	83
90	86
90	99
90	104
91	38
91	39
91	47
91	54
91	60
91	71
91	72
91	100
91	118
91	120
91	121
91	123
91	128
92	17
92	35
92	44
92	61
92	64
92	66
92	69
92	93
92	98
92	111
92	124
92	125
92	126
93	29
93	35
93	44
93	61
93	66
93	69
93	77
93	82
93	92
93	111
93	124
93	125
93	126
94	14
94	18
94	24
94	31
94	33
