1	2
1	8
1	13
1	16
1	21
1	118
2	1
2	8
2	13
2	16
2	21
2	62
3	32
3	39
3	45
3	46
3	52
3	56
4	11
4	74
4	113
4	115
4	117
4	124
5	67
5	97
5	113
5	116
5	121
5	124
6	12
6	14
6	24
6	33
6	34
6	44
7	54
7	73
7	78
7	83
7	86
7	103
8	1
8	2
8	13
8	16
8	21
8	119
9	25
9	36
9	42
9	64
9	80
9	84
10	34
10	48
10	85
10	91
10	94
10	107
11	4
11	42
11	113
11	117
11	121
11	124
12	6
12	14
12	20
12	33
12	34
12	44
13	1
13	2
13	8
13	16
13	21
13	96
14	6
14	12
14	20
14	24
14	33
14	44
15	77
15	90
15	91
15	94
15	107
15	127
16	1
16	2
16	8
16	13
16	21
16	60
17	57
17	62
17	73
17	83
17	86
17	121
18	59
18	88
18	101
18	119
18	122
18	126
19	51
19	96
19	119
19	123
19	125
19	126
20	12
20	14
20	24
20	33
20	34
20	44
21	1
21	2
21	8
21	13
21	16
21	91
22	53
22	61
22	72
22	75
22	95
22	105
23	42
23	64
23	65
23	66
23	70
23	80
23	84
24	6
24	14
24	20
24	33
24	34
24	44
24	75
25	9
25	42
25	64
25	69
25	70
25	80
25	84
26	45
26	59
26	99
26	119
26	122
26	123
26	126
27	31
27	41
27	54
27	62
27	78
27	83
27	86
28	29
28	37
28	41
28	76
28	93
28	95
28	105
29	28
29	53
29	55
29	75
29	93
29	95
29	105
30	71
30	89
30	98
30	102
30	113
30	115
30	117
31	27
31	57
31	62
31	73
31	78
31	83
31	86
32	3
32	39
32	45
32	49
32	52
32	56
32	115
33	6
33	12
33	14
33	20
33	24
33	34
33	44
34	6
34	10
34	12
34	20
34	24
34	33
34	44
35	39
35	45
35	46
35	49
35	52
35	56
35	65
36	9
36	37
36	64
36	65
36	70
36	80
36	84
37	28
37	36
37	64
37	65
37	70
37	80
37	84
38	93
38	102
38	109
38	115
38	116
38	121
38	124
39	3
39	32
39	35
39	46
39	49
39	56
39	126
40	106
40	110
40	119
40	120
40	122
40	123
40	125
40	126
41	27
41	28
41	55
41	75
41	76
41	93
41	95
41	105
42	9
42	11
42	23
42	25
42	65
42	70
42	80
42	84
43	54
43	63
43	69
43	82
43	90
43	91
43	94
43	107
44	6
44	12
44	14
44	20
44	24
44	33
44	34
44	81
45	3
45	26
45	32
45	35
45	46
45	49
45	52
45	56
46	3
46	35
46	39
46	45
46	49
46	52
46	56
46	78
47	63
47	108
47	109
47	111
47	112
47	118
47	127
47	128
48	10
48	69
48	82
48	85
48	90
48	91
48	107
48	125
49	32
49	35
49	39
49	45
49	46
49	52
49	56
49	117
50	51
50	88
50	106
50	120
50	122
50	123
50	125
50	126
51	19
51	50
51	77
51	99
51	110
51	119
51	120
51	125
52	3
52	32
52	35
52	45
52	46
52	49
52	56
52	76
53	22
53	29
53	61
53	72
53	76
53	93
53	105
53	106
54	7
54	27
54	43
54	57
54	62
54	73
54	78
54	83
54	86
55	29
55	41
55	61
55	72
55	75
55	83
55	93
55	95
55	105
56	3
56	32
56	35
56	39
56	45
56	46
56	49
56	52
56	85
57	17
57	31
57	54
57	62
57	73
57	78
57	83
57	86
57	125
58	68
58	100
58	108
58	111
58	112
58	114
58	118
58	127
58	128
59	18
59	26
59	88
59	106
59	120
59	122
59	123
59	125
59	126
60	16
60	87
60	108
60	109
60	112
60	114
60	118
60	127
60	128
61	22
61	53
61	55
61	72
61	76
61	93
61	95
61	105
61	122
62	2
62	17
62	27
62	31
62	54
62	57
62	73
62	78
62	83
63	43
63	47
63	77
63	82
63	85
63	90
63	91
63	94
63	107
64	9
64	23
64	25
64	36
64	37
64	65
64	70
64	80
64	84
65	23
65	35
65	36
65	37
65	42
65	64
65	70
65	80
65	84
66	23
66	71
66	79
66	97
66	113
66	115
66	116
66	117
66	121
66	124
67	5
67	68
67	81
67	100
67	109
67	111
67	112
67	114
67	127
67	128
68	58
68	67
68	81
68	103
68	107
68	109
68	111
68	118
68	127
68	128
69	25
69	43
69	48
69	77
69	82
69	85
69	90
69	91
69	94
69	107
70	23
70	25
70	36
70	37
70	42
70	64
70	65
70	80
70	84
70	100
71	30
71	66
71	73
71	79
71	89
71	92
71	116
71	117
71	121
71	124
72	22
72	53
72	55
72	61
72	75
72	76
72	93
72	95
72	100
72	105
73	7
73	17
73	31
73	54
73	57
73	62
73	71
73	78
73	83
73	86
74	4
74	92
74	95
74	97
74	102
74	113
74	115
74	116
74	121
74	124
75	22
75	24
75	29
75	41
75	55
75	72
75	76
75	93
75	95
75	105
76	28
76	41
76	52
76	53
76	61
76	72
76	75
76	93
76	95
76	105
77	15
77	51
77	63
77	69
77	82
77	85
77	90
77	91
77	94
77	107
78	7
78	27
78	31
78	46
78	54
78	57
78	62
78	73
78	83
78	86
79	66
79	71
79	89
79	92
79	103
79	115
79	116
79	117
79	121
79	124
80	9
80	23
80	25
80	36
80	37
80	42
80	64
80	65
80	70
80	84
80	126
81	44
81	67
81	68
81	102
81	103
81	104
81	109
81	118
81	124
81	127
81	128
82	43
82	48
82	63
82	69
82	77
82	85
82	90
82	91
82	94
82	107
82	120
83	7
83	17
83	27
83	31
83	54
83	55
83	57
83	62
83	73
83	78
83	86
84	9
84	23
84	25
84	36
84	37
84	42
84	64
84	65
84	70
84	80
84	94
85	10
85	48
85	56
85	63
85	69
85	77
85	82
85	90
85	91
85	94
85	107
86	7
86	17
86	27
86	31
86	54
86	57
86	73
86	78
86	83
86	97
86	102
87	60
87	98
87	100
87	103
87	104
87	108
87	111
87	112
87	123
87	127
87	128
88	18
88	50
88	59
88	101
88	110
88	119
88	120
88	122
88	123
88	125
88	126
88	127
89	30
89	71
89	79
89	92
89	97
89	102
89	113
89	115
89	116
89	121
89	124
89	128
90	15
90	43
90	48
90	63
90	69
90	77
90	82
90	85
90	94
90	107
90	114
90	116
91	10
91	15
91	21
91	43
91	48
91	63
91	69
91	77
91	82
91	85
91	94
91	107
92	71
92	74
92	79
92	89
92	97
92	105
92	113
92	115
92	116
92	117
92	121
92	124
93	28
93	29
93	38
93	41
93	53
93	55
93	61
93	72
93	75
93	76
93	95
93	105
94	10
94	15
94	43
94	63
94	69
94	77
94	82
94	84
94	85
94	90
94	91
94	107
95	22
95	28
95	29
95	41
95	55
95	61
95	72
95	74
95	75
95	76
95	93
95	105
96	13
96	19
96	99
96	101
96	106
96	110
96	119
96	120
96	122
96	123
96	125
96	126
97	5
97	66
97	74
97	86
97	89
97	92
97	102
97	113
97	115
97	116
97	117
97	124
98	30
98	87
98	100
98	104
98	108
98	111
98	112
98	114
98	116
98	118
98	127
98	128
99	26
99	51
99	96
99	101
99	106
99	110
99	114
99	119
99	120
99	123
99	125
99	126
100	58
100	67
100	70
100	72
100	87
100	98
100	103
100	104
100	108
100	112
100	114
100	127
100	128
101	18
101	88
101	96
101	99
101	106
101	110
101	111
101	119
101	120
101	122
101	123
101	125
101	126
102	30
102	38
102	74
102	81
102	86
102	89
102	97
102	113
102	115
102	116
102	117
102	121
102	124
103	7
103	68
103	79
103	81
103	87
103	100
103	104
103	109
103	111
103	114
103	118
103	127
103	128
104	81
104	87
104	98
104	100
104	103
104	108
104	109
104	110
104	111
104	112
104	114
104	118
104	128
105	22
105	28
105	29
105	41
105	53
105	55
105	61
105	72
105	75
105	76
105	92
105	93
105	95
106	40
106	50
106	53
106	59
106	96
106	99
106	101
106	110
106	120
106	122
106	123
106	125
106	126
107	10
107	15
107	43
107	48
107	63
107	68
107	69
107	77
107	82
107	85
107	90
107	91
107	94
108	47
108	58
108	60
108	87
108	98
108	100
108	104
108	111
108	112
108	113
108	114
108	118
108	127
108	128
109	38
109	47
109	60
109	67
109	68
109	81
109	103
109	104
109	111
109	112
109	114
109	118
109	127
109	128
110	40
110	51
110	88
110	96
110	99
110	101
110	104
110	106
110	112
110	119
110	120
110	122
110	123
110	125
110	126
111	47
111	58
111	67
111	68
111	87
111	98
111	101
111	103
111	104
111	108
111	109
111	114
111	118
111	127
111	128
112	47
112	58
112	60
112	67
112	87
112	98
112	100
112	104
112	108
112	109
112	110
112	114
112	118
112	127
112	128
113	4
113	5
113	11
113	30
113	66
113	74
113	89
113	92
113	97
113	102
113	108
113	115
113	116
113	117
113	121
113	124
114	58
114	60
114	67
114	90
114	98
114	99
114	100
114	103
114	104
114	108
114	109
114	111
114	112
114	118
114	127
114	128
115	4
115	30
115	32
115	38
115	66
115	74
115	79
115	89
115	92
115	97
115	102
115	113
115	116
115	117
115	121
115	124
116	5
116	38
116	66
116	71
116	74
116	79
116	89
116	90
116	92
116	97
116	98
116	102
116	113
116	115
116	117
116	121
117	4
117	11
117	30
117	49
117	66
117	71
117	79
117	92
117	97
117	102
117	113
117	115
117	116
117	121
117	124
117	128
118	1
118	47
118	58
118	60
118	68
118	81
118	98
118	103
118	104
118	108
118	109
118	111
118	112
118	114
118	127
118	128
119	8
119	18
119	19
119	26
119	40
119	51
119	88
119	96
119	99
119	101
119	110
119	120
119	122
119	123
119	125
119	126
120	40
120	50
120	51
120	59
120	82
120	88
120	96
120	99
120	101
120	106
120	110
120	119
120	122
120	123
120	125
120	126
121	5
121	11
121	17
121	38
121	66
121	71
121	74
121	79
121	89
121	92
121	102
121	113
121	115
121	116
121	117
121	123
121	124
122	18
122	26
122	40
122	50
122	59
122	61
122	88
122	96
122	101
122	106
122	110
122	119
122	120
122	123
122	124
122	125
122	126
123	19
123	26
123	40
123	50
123	59
123	87
123	88
123	96
123	99
123	101
123	106
123	110
123	119
123	120
123	121
123	122
123	125
123	126
124	4
124	5
124	11
124	38
124	66
124	71
124	74
124	79
124	81
124	89
124	92
124	97
124	102
124	113
124	115
124	117
124	121
124	122
125	19
125	40
125	48
125	50
125	51
125	57
125	59
125	88
125	96
125	99
125	101
125	106
125	110
125	119
125	120
125	122
125	123
125	126
126	18
126	19
126	26
126	39
126	40
126	50
126	59
126	80
126	88
126	96
126	99
126	101
126	106
126	110
126	119
126	120
126	122
126	123
126	125
127	15
127	47
127	58
127	60
127	67
127	68
127	81
127	87
127	88
127	98
127	100
127	103
127	108
127	109
127	111
127	112
127	114
127	118
127	128
128	47
128	58
128	60
128	67
