1	17
1	18
1	54
1	57
1	85
1	93
2	12
2	18
2	36
2	57
2	59
2	85
3	75
3	77
3	79
3	87
3	92
3	108
4	32
4	33
4	35
4	37
4	43
4	49
5	37
5	74
5	75
5	81
5	87
5	88
6	78
6	86
6	97
6	98
6	100
6	117
7	47
7	50
7	53
7	56
7	76
7	110
8	58
8	64
8	66
8	67
8	71
8	73
9	31
9	77
9	79
9	88
9	89
9	92
10	68
10	69
10	95
10	109
10	111
10	112
11	21
11	26
11	47
11	56
11	76
11	88
12	2
12	36
12	54
12	57
12	59
12	85
13	33
13	35
13	37
13	43
13	49
13	120
14	31
14	83
14	102
14	109
14	111
14	112
15	27
15	51
15	52
15	55
15	61
15	102
16	45
16	46
16	64
16	66
16	67
16	71
16	73
17	1
17	18
17	36
17	54
17	57
17	59
17	85
18	1
18	2
18	17
18	20
18	51
18	59
18	85
19	21
19	26
19	47
19	53
19	56
19	62
19	76
20	18
20	23
20	36
20	54
20	57
20	59
20	85
21	11
21	19
21	50
21	53
21	56
21	62
21	76
22	54
22	74
22	77
22	81
22	87
22	88
22	92
23	20
23	84
23	89
23	90
23	97
23	98
23	100
24	80
24	83
24	95
24	102
24	109
24	111
24	112
25	39
25	89
25	94
25	102
25	109
25	111
25	112
26	11
26	19
26	50
26	53
26	56
26	62
26	76
27	15
27	41
27	42
27	44
27	52
27	61
27	65
28	74
28	75
28	79
28	81
28	87
28	92
28	100
29	60
29	70
29	89
29	90
29	97
29	98
29	100
30	97
30	101
30	103
30	104
30	108
30	110
30	113
31	9
31	14
31	74
31	77
31	79
31	88
31	92
32	4
32	33
32	35
32	37
32	43
32	49
32	120
33	4
33	13
33	32
33	35
33	43
33	49
33	113
34	42
34	44
34	51
34	52
34	55
34	61
34	80
35	4
35	13
35	32
35	33
35	37
35	43
35	49
35	105
36	2
36	12
36	17
36	20
36	54
36	57
36	59
36	85
37	4
37	5
37	13
37	32
37	35
37	43
37	49
37	125
38	101
38	103
38	104
38	105
38	107
38	110
38	113
38	128
39	25
39	73
39	94
39	95
39	102
39	109
39	111
39	112
40	60
40	70
40	84
40	90
40	97
40	98
40	100
40	112
41	27
41	42
41	44
41	51
41	52
41	55
41	61
41	119
42	27
42	34
42	41
42	44
42	51
42	55
42	61
42	127
43	4
43	13
43	32
43	33
43	35
43	37
43	49
43	123
44	27
44	34
44	41
44	42
44	51
44	52
44	55
