1	4
1	10
1	16
1	22
1	26
1	38
2	25
2	61
2	70
2	76
2	80
2	81
3	41
3	103
3	119
3	123
3	127
3	128
4	1
4	10
4	22
4	26
4	38
4	103
5	28
5	67
5	95
5	97
5	101
5	109
6	111
6	115
6	122
6	124
6	125
6	126
7	87
7	98
7	115
7	118
7	125
7	126
8	119
8	120
8	121
8	123
8	127
8	128
9	53
9	62
9	100
9	114
9	116
9	117
10	1
10	4
10	16
10	22
10	26
10	38
11	117
11	119
11	120
11	121
11	127
11	128
12	119
12	120
12	121
12	123
12	127
12	128
13	29
13	57
13	66
13	73
13	75
13	77
14	100
14	104
14	110
14	114
14	116
14	117
15	24
15	120
15	121
15	123
15	127
15	128
16	1
16	10
16	22
16	26
16	38
17	24
17	61
17	70
17	76
17	80
17	81
18	90
18	110
18	111
18	114
18	116
18	117
19	91
19	108
19	115
19	124
19	125
19	126
20	29
20	66
20	73
20	74
20	75
20	77
21	23
21	57
21	66
21	73
21	75
21	77
22	1
22	4
22	10
22	16
22	26
22	38
23	21
23	57
23	66
23	73
23	75
23	77
24	15
24	17
24	61
24	70
24	76
24	80
25	2
25	28
25	30
25	61
25	70
25	81
25	82
26	1
26	4
26	10
26	16
26	22
26	38
26	64
27	52
27	55
27	59
27	60
27	62
27	65
27	125
28	5
28	25
28	30
28	70
28	76
28	80
28	81
29	13
29	20
29	57
29	66
29	73
29	75
29	77
30	25
30	28
30	61
30	76
30	79
30	80
30	81
31	48
31	49
31	86
31	90
31	99
31	106
31	114
32	52
32	113
32	120
32	121
32	123
32	127
32	128
33	56
33	58
33	91
33	93
33	102
33	105
33	118
34	87
34	104
34	115
34	118
34	122
34	124
34	126
35	49
35	79
35	90
35	94
35	99
35	106
35	112
36	44
36	55
36	85
36	94
36	96
36	101
36	109
37	83
37	89
37	104
37	111
37	114
37	116
37	117
38	1
38	4
38	10
38	16
38	22
38	26
38	121
39	51
39	55
39	59
39	60
39	62
39	65
39	84
40	50
40	53
40	58
40	88
40	91
40	93
40	102
40	105
41	3
41	50
41	56
41	58
41	88
41	91
41	102
41	105
42	48
42	63
42	79
42	86
42	90
42	106
42	110
42	112
43	92
43	103
43	113
43	119
43	120
43	123
43	127
43	128
44	36
44	94
44	95
44	96
44	97
44	101
44	109
44	128
45	46
45	56
45	58
45	88
45	91
45	93
45	102
45	105
46	45
46	50
46	56
46	88
46	91
46	93
46	102
46	105
47	85
47	94
47	95
47	96
47	97
47	101
47	109
47	122
48	31
48	42
