1	2
1	3
1	6
1	12
1	52
1	53
1	59
1	62
1	69
1	70
1	92
1	97
1	98
1	106
1	113
1	125
2	1
2	3
2	44
2	48
2	53
2	69
2	70
2	90
2	91
2	92
2	96
2	98
2	106
2	114
2	119
2	125
3	1
3	2
3	6
3	7
3	27
3	52
3	61
3	90
3	91
3	92
3	98
3	99
3	106
3	119
3	120
3	121
4	16
4	19
4	20
4	25
4	31
4	32
4	35
4	42
4	50
4	67
4	71
4	76
4	82
4	84
4	102
4	109
5	14
5	15
5	22
5	26
5	30
5	39
5	46
5	57
5	64
5	72
5	75
5	77
5	81
5	93
5	94
5	111
6	1
6	3
6	11
6	18
6	52
6	56
6	61
6	69
6	70
6	79
6	90
6	106
6	113
6	116
6	119
6	125
7	3
7	18
7	21
7	27
7	44
7	48
7	56
7	57
7	61
7	80
7	96
7	97
7	98
7	113
7	119
7	125
8	9
8	13
8	24
8	40
8	43
8	49
8	55
8	66
8	68
8	72
8	78
8	85
8	95
8	115
8	116
8	118
9	8
9	13
9	28
9	45
9	58
9	66
9	84
9	88
9	98
9	100
9	105
9	108
9	112
9	115
9	116
9	118
10	17
10	19
10	31
10	32
10	35
10	47
10	76
10	79
10	86
10	97
10	104
10	107
10	109
10	110
10	114
10	127
11	6
11	12
11	16
11	44
11	48
11	52
11	56
11	61
11	62
11	70
11	90
11	96
11	113
11	119
11	121
11	125
12	1
12	11
12	27
12	32
12	40
12	52
12	53
12	56
12	62
12	69
12	90
12	91
12	92
12	112
12	113
12	119
13	8
13	9
13	23
13	24
13	28
13	45
13	50
13	54
13	58
13	63
13	68
13	78
13	82
13	116
13	118
13	122
14	5
14	22
14	29
14	34
14	51
14	57
14	59
14	65
14	74
14	75
14	77
14	120
14	121
14	123
14	124
14	126
15	5
15	22
15	30
15	34
15	37
15	39
15	56
15	59
15	74
15	77
15	81
15	83
15	94
15	101
15	103
15	117
16	4
16	11
16	17
16	25
16	32
16	42
16	47
16	71
16	76
16	79
16	86
16	101
16	110
16	114
16	127
16	128
17	10
17	16
17	19
17	35
17	42
17	47
17	67
17	73
17	86
17	87
17	102
17	104
17	107
17	109
17	110
17	115
18	6
18	7
18	27
18	44
18	48
18	52
18	53
18	70
18	73
18	91
18	92
18	94
18	96
18	98
18	113
18	121
19	4
19	10
19	17
19	20
19	31
19	35
19	40
19	42
19	47
19	51
19	71
19	73
19	76
19	109
19	114
19	127
20	4
20	19
20	25
20	32
20	35
20	36
20	41
20	47
20	51
20	71
20	76
20	79
20	86
20	89
20	101
20	114
21	7
21	27
21	40
21	44
21	52
21	53
21	61
21	80
21	91
21	96
21	97
21	113
21	114
21	119
21	121
21	125
22	5
22	14
22	15
22	30
22	34
22	64
22	65
22	81
22	83
22	100
22	103
22	104
22	111
22	117
22	120
22	123
23	13
23	24
23	33
23	41
23	43
23	45
23	54
23	55
23	58
23	63
23	68
23	72
23	84
23	112
23	115
23	122
24	8
24	13
24	23
24	28
24	36
24	43
24	50
24	55
24	60
24	68
24	72
24	85
24	88
24	95
24	112
24	126
25	4
25	16
25	20
25	32
25	41
25	47
25	67
25	76
25	79
25	86
25	87
25	89
25	106
25	122
25	127
25	128
26	5
26	29
26	38
26	39
26	47
26	59
26	64
26	74
26	75
26	81
26	93
26	94
26	95
26	99
26	100
26	124
27	3
27	7
27	12
27	18
27	21
27	40
27	52
27	53
27	61
27	69
27	90
27	91
27	92
27	98
27	107
27	113
28	9
28	13
28	24
28	33
28	36
